7269, 17386, 8959, 0, 11007, -92, 704
,785-194, 704
9, 7442, 8876, 0, 11022, -206, -278 70090617466, 8 1188794106,27,7-,78 9,71,53, 0, 11012, -202, 9271756, 1, 17568, 8949, 0, 11005, -336, 137 51,99, 8955, 0, ,2
98,,59, 160, 32, 7317594, 89,9, 179539, 9579, 17617625, 800 79, 80099, 17669, 8961, 0, 11053, 154, -1, 704
2, 8954, 0, 11012, ,114 01772376781180819, 17741, 8920, 0, 11033, -234, 124, -330, 704
18 0, 11033, -265, 173, -189, 704
1820459,844, -184, 704
4818 8981624, 8956, 0, 11018, -169, 918 16, 70419,9 10,8 17871, 8956, 0, 11008, -181, 115, -181, 70 8,29902817232, 136, -202, 704,1 17957, 8968, 0, 11002, -342, -38, -231, 704
29 -89,-34, -2, 704
937091179698927, 0, , 8915, 0, 11032, -28 -246, 210, -184, 704
37, 704
98119, 184231418, 8951, 0, 11017, -172, 36, -148,08 4 3992, 8954, 0, 11022, -223, 130, -119,96, 8951, 0, 11023, -123,  1, 1, -254, 62, -103,4533511 58, 18167, 8970, 0, 11020, -3871-13,28155, 116, 2 84 -107, 705
117, 135, -254, 705
,1989 876357, 1869,9899,8196, 704
, 704
 0, 110, -192, 164, -176, 704
8387, 8958, 0, 11045, -176, 186, 71-86, 704
 33, 425,69, 6, 0, 11031, -303, 145, -85, -128448, 8961, 0, 11026, -209,8, 8962, 0, 11031, -210, 178, -14, -22408198 -331, 94, -183, 704
,32, 8966, 0, 11042, -366, 97, -3, -197, 136, -174, 704
8108529, 895104, 704
841, 1854159589 9860, 8967, 0, 11032, -185, 52, 177, 704
63, 8965, 0, 11030, -275, 57,105
1,4
2704
 183, -30, -284, 704
3499181 -14180, 11034, -291, -82, 55,369, 18619,
9050-354, 9 2, -259, 704
997 6, 704
3211 18754, 8961, 0, 11025, 110, 233, -368,,, 165, 0, 11018, -443, 21 18783, 82183, 704
545, -270, 111, -2359, 18835,70, 11036, -65238, 79, 287, -38979, 0, 11044, -81, 205, -3005
98800, 2999149,80 9 0, 09,59,99011
13, 99, 11046, -376, 1,1 8982, 0, 11043, -19530, 11035, -269, 551 ,8957, 0, 11036, -1 81, -85, 703
191044, -4116139 01 8957,1 704
14,399 -156, 704
1 19108,47, 1
, 190664191,8 0, 11040, -236, 127, -169, 70 0,
98960, 01 19148 704
 04
9969, 19162, 8970, 0, 11,69,104, 704
4112, 9 -263, 704
11, 69569281,751741949896493 5, 8943, 0, 11036, -9496, 1939,9,35, 121, -174, 7019,  0, 11009148, 9869, -239, 704
79, 19370, 8962, 0, 11045, -318, 165, -111, 71960, 0, 11044, -269

,, 5,1699194497 77, 109, 19470, 8959, 0, 11069, -12911839911, 8968, 0, 11054, 
55-2019 0, 110593, -184, 704
 92, -165, 704991, 01, 704
79,
0, 11049, -282, 95, -88, 704
419570, 8966, 0, 11049, -302, 109, -195, 704
1-321, 60, -181, 704424, 704
9993847,, 11053, -372, 3, -108,65 -17 -230, 93, -170,  1969677, 8934, 0, 11056, -2432, 1961, 8944, 0, 11060, -253, 216, 01923,  899 2 79 4, 0, 11066, -115, 89, -1159 0002, 19829, 8965, 0, 11040, -213 01829, 19842, 8966, 0, 11039, 01937, 129, -14 4237, 92, -212139, -22  3262, -43, 75  ,  -266, 84, -78, 704
, -43, 299, 0, 11034, -299, 98, - 704
023- 0 57, -95, 705
,028 2 20328, 182, -4, 704
04
 3 -11 0, 11022, -406,
052 01020074, 8933, 0, 11025, -394, -161, -35,3 434,63, 7056122, 11036, -105, 77, -94, 5, 0, 11037, -13, -58, 704
625 89, 1-72182092, 29 704
,5 704

7,,, -208,, 922 16, 705
2106
 11044, , 7039,0218, 0, 11045, -3 23632, 8921, 0, 11042, -237, 13, -250797
2455582, 7003739, 8946, 0, 11039,,520,9,, 705
2 20487041, -241, 117, -70, 704
7,77020457, 8951, 0, 11039, -180, 70, -6059888 2 119, -184, 7044, 20 70, 99929, 8949, 0, 11049, -5225 ,35,956, 8, 705
47077, 7024934, 704
 012 2067969, 0, 11053, -231, 126, 2062 20692 22 72212-16,9, 70 62 -164, 70,3-15, -211, 704
10920755, 8964, 0, 11048, -252, 44, -203, 704
089, 20768, 8962, 0, 11053, -7249, 2 704
94-04
1392 21 20850, 8960,95, 165, -12026-87, -82, 704920 602849 89
7, -265, 704
 11045, 67, -190,989
823311228, 0, 11050, -34
38067 22,, 21090, 89,, 29 43144212-358, 198,87, 218, -41, 704
25201 8956, 0, 11049, -12992,1  11049, -239, 99, -92, 098044
00, 704
, -449,111063, -8907, , 11069, -141, 157, -1 42,, 4,112,016 ,8, 8963, 0, 11051, -213, 118, -163, 70420131272 24, -1 044, -265, 23, -178, 781 -233, 705
14704
8,2 21496, 8998898, 0, 11053, 1 -67 ,010
 21282264, 63, -1036, -9215608, -149, - 704
19160221   316667, 8952, 0, 11039, -299, 146, -126, 705
708, ,011202108, 294, 822, 217 8949, 0, 110432979,8221
, 704
135, 704
211039, -228, 117, -22 21812, 8934, 0, 11038, -196, 22, -12,111, 0, 11036, -638294 4293221239, 21883, 8945, 0, 1103222,212 , 88, -176, 2 22339,2,09 , 8 9, ,339,222,2222, 233,8933, 0, 11041, -56, -15, -91, 704
1881, 0, 11040, -182,,6, 704
9048, -355, -35, -94, 704924, 0, 11047, -279, , -187,,528, 705
1829, 22 8204
04
3925,2106-1824252239, 249,556,02204
8922, 2
2,2364, 97,
39269235 29, 22376, 8937, 0, 227, 20  2270 21,42 ,,722,9,, 0, 12 ,55, 51, 15 22, 0, 1104249, 22534, 8941, 0, 11047, -379, 15, -19, ,89 950222, 8961, 22934, 203, -304, 705
2,
2, 22671, 8957, 0, 11061, -214, 92, -96, 704
393,3, 23, -262, 705
91  22742 22754, 8965, 0, 11054, -233, 147, -12039, 22763, 8964, 0, 11059, -281, 129, -142, 704
, -169, 704
29, 22782, 89 0, 11055, -355, 23, -191, 705
3152, 704
, 9 3297, 8 3, 2280,022331,232,1,3
9 188
202,22980, 8922,33032023111, 8940, 0, 11049, -230, 164, -33549, 23014, 89433 87, -259,630426 08, 139, -5 -302,592537312, 36, 0, 1284, 204, -6041329208 293, 223600, 11049, -284, 502, 2 ,955, 0, 11054, -290, -, 8 58 23248362 8 1192523317,6 173  6 0, 11043, -408, 138359, 11034, -570, -101, 38,2233813, -118, 83, 705211036, -263, -95, 57, 705
29, 2,0, -324, 178, -319, 70449 73-345, 52, -245, 79361, 52,, -215, 124, -124, 704
62 23475, 83, -4,,737,83839, 23507, 8956, 0, 11059, -250, 92, -112, 704
99, 235782923, -233571, 8970, 0, 11055, -350, 107, -163, 704
5502362 236269942 605950016,  2,0, 11052, -221, 214-114, 96, -208, 704
2319493752, 8932, 0, 11042, -232,, 161, -12, 63, 8936, 0, 11041, -249, 175,-139, 704
  2774, 8949, 0, 11042, -222, 53, -160, 704
1
, 4044, 0, 11076, 4, 1, 1192,, 5265, 6, 8937, 0, 11081, -141, -82, -420, 7044129, -23, -12  83,3,07, -2299, 238910-9379 14,90928, 0, 11086, 90, 704
, 7501, 8961,44, 110736, -474, 273, 7 8, -282, 12,,42,69,6
8894, 0, 11072, -02444 0,626 0, 11069, -275, 148, -192, ,4749,
9
498944, 0, 11046, -255,4 2406, 822949 86, 0, 11046, -323, 109, -186, 704
238 964337,3  125-7, 122, -30998, 0, 110449431180, 7 216,9, 0, 11056, -278,90 , , ,749, 0, 11058, -254, 87,09 09,,8422 24581, 8949, 0, 11054, -9, 24590, 8948, 0, 11059, -239, 133, -198, 704
09 223274 246399,,895141,924,2, 41, 8891, 0, 11056, -2533, 180, -2557207, 704
04
 3, -186224,8948, 0, 11058,7130, 704
359,5-202, 38, -236, 70417257, ,9 5289,-303, 143, -144, 7040052, -45, ,, 4225 24828, 8956, 0, 11058, -306, 95, -233, 704
833, 8960, 0, 11056, -373, 74835 0, 0, 11059, -240, 4
  704
  24872890 22,42401,892 289,89-101, 7058,94252, 2123100, 704
 ,9, 23 -157, 704
54
18 ,29801065, -311, 952, 705
, 25029, 0,,21077, 144, , -2915525161, 892, 0, 11056, -54, -260, -107, 705
87, 705
0517, 8944, 0, 11059, -293, 100, 73, 70, 70 72,90, 11061, -392, 280, 20, 735452,501,-342, 705
48,529,257-64, -26229  12 40, -33, 216, -315, 70 
104
  29861, 259, ,5,73 0 0, 11053, -291, 143, 5, 0, 11053, -302, 113, -212,  29 531221053, -390, 80, -4, 704
   80, 3 29292955 2557342, 704
125 81,5
599 -207,, -1940-92, 6704
-125, 70558,9,9704
315 2,, 21, -, 8928, 0,510, 257 
0-,73, 0, 11063, -373242, 140,01, 0, 19, 0, 11072, -268, 32, -207, 704
4,154, -80, 705
5988923, 0, 11072, -147, 47, -180, ,-216, 114, -134, 7077142, 2987
 2,46, 8942, 0, 11055, -380,27, 28, -207, 70489056, -193, 162, -4
  12269 -20, -165, 159, -24626021, 8917, 0, 11060, -206, 118, -292, 704
20, 85739, 704
2355, 869, 094 2 3 -317, 77, -13212689 , 0, 11049, ,6, -5,15968129, 2,026899,,82, 116,04,4 63, 0, 11076, -158, 148, -162,,9 6266299, 26289, 8952, 0, 11069, -250, 120, -275, 704
 11065, 9 6968939, 0, 11061, -313,, 0, 11055, -62, 26379, 8927, 0, 11067, -297, 93, 0, 704
229, 26382, 8929, 07104
20507,702966, 
06 2647870083 1 0818924, 0,409 2,   01962690 8931, 0, 11040, -153, 173920,,,5,5
9067, 8918, 00 , 11077, -243, 4,4 26 9,104
232,,778277, 112, -11 0267,,62, -280, 146, -134, 704
7 1075, -283, 65, 01,40,013 4079, 26809, 8941, 0, 11065, -420, -399, -607, 70,9 021452 11081, -251, 0, 11087, ,717230856,769,1, 39, 899, 26904, 8935, 0, 11082, -300, 93,7 28-1362 26926, 3,,107 9, 2811066, -245, 147, -165, -243, 133, -94, 70 6, -234, 144, -109, 704
32239 -101, 704
3334, 64, -176, 704
4402 0,,-107, 7043 , 2104

88 57, -21, 70481196, 64, -30, 704
9 7,089174 27150, 3,02, 
, 277286, 83,09 3, -181, 37, 222 28  3110  7,,,,299 27314,0, 8936, 0, 11057,8 04,2 22362 4729, 27525, 09,10199,, 1
0  829, -190, 700 4, 1249, 529, 59572227585, 11061, -253, 71, -,704, 8946, 0, 2, 209 810,9, 27623, 8953, 0, 11066, -222, 48, -218, 705
7,3,797912 ,,36 929,7 8, 6, 13, -5
1 01,01959 29,162, -168, 184, -12, 704
119,210529, 27847,49, 8, 278 84,127890,,6 -363, 87, -1520 12 8 ,29 2228,9  ,81802,789,09623, 5, 0, 11057, -328, 11 8, 2799 1,8-531, -648, 492,92, -114, 2 98864912 21,02845225066, -252, 54, -135,88288 0, 11067, -299, 122, -1638
656, 28318,0626, 99823 872 470, -187, 11421044209, 877, 8930, 0, 11059, -225, 130, -59, 7040,055, -63, 704
511, 834, 0, 1182889,04,88928592,9149 958, 9, 0930,,10,9401,22-330, 178, -11062, -280, 175, -132, 704
8-126, 704
1063144  011110, 704
18809, 8930, 0, 11064, -240, 89, -72, 704
229091018 27008, 286 704
437, 704
-578992-382, -678, 704
2, 3029,3, 11043, -403338,339169,,,226, 267, -100, 704
640 -85,9, 11070, -267, 56, -72, 704
,2 59 45, 0, 11068, -395, 56, 148,9221, 8945, 0, 11066, -196, 157, -118, 704
1,, 70096,,44, 0, 11072, -331, 38, -323, 72  
62 
2 -452, -15, -96, 704
2427460, -4909,2 , 0, 11108, -115, 188 190 49, 29407, 8948, 0, 11294 817 4994429,92,4,55, 0, 11088, -02, 182, -259, 70483, 0, 11102, -211, 32, -103, 704
,99, 56 018, 7165 91038118, 2911, 82,9239,89,516, 101,43, 29667, , 13,86 1369
790502,39102,51, 04
9955, 0, 11097, -238, 128, -210, 7143, -241, 0, 11102, -220, 18 , , -187, 704
33 009 84
191, 179, 2909,4030
11, -30639,960 133 011105, -273, 81, -133, 704
8, -2 3 0 30067, 895,-33, 311339336960 -219, 0 30124, 8954, 0, 11099, -249,162, -160, 704
36, 8 704
814 9533 9 30166, 8952, 0, 11106, -257, 68, -319, 704
03557 ,823 5,1339 8191, 704
28071100, -202, 134,  704

680 3034926,59, 8911, 0, 11099, -434, 125, -147, 70,0, 11101, -328, 53, -123 147,3 9, 83 304,
300 ,8959, 0, 11096, -174, -38, 3, 3690,4
0833 0,451933052, 8704
889899,09 9,,98328001 11, -263, 147, -103, 704
9184039,885 522, 8961, 0, 11099, -201933, 0, 11088,3 38,-152, 704
1418309,318592490860,169 ,701,933099, 8959, 0, 11067, -269, 79, -107, 704
439866, 0, 11073, -39, 30987, 8956, 0, 11075, -341, 166119103,
, 2
453, -253, 704
971, 0, 11099, -132, 73, -224, 33778,, 11097, -256,, -189, 704
155
399, 33 5, 314,9, 31, 8971, 0, 2 015, -230, 704
31309935, 0, 11084, -498, 137, -2, 31069,  1,9,39, 9,3 ,7-10, -145, 704
89, 31491, 8943, 0, 11072, -471, 133, -77, 704
, 051 89 6 -162, 145, -206, 709,33160919619,1, 31624,99 8957, 0, 11089, -368, 0306, 704
3, 81147, 704
,80,98,,4 1333,2788,386, -92318005
252, -197, 90, 705
93, -62, -433, 141, 704
294 1,,,347 ,099,33868 -625, 626, 7478, 0, 11091, ,704
51,58975975, 0, 11082, -197, 423, -994, 9316109834
0 2 -109, 475, -370, 704
2,2,0993,  705
,5 192, -333, 393, -48305
4, 4219,2, 32129, 8984, 0, 110,
,03 3215 3,89, 11054, -206, 82, -12 32259,6599,9,, 2846, 704
09,  1419837  1,-1,2, -234, 705
 1 7 392 170018528 8881 8386 19295,9, 32622, 898, 11126, -187, 0, 11119, -271, 127, -193, 93231, 704
38,32, 8,81297,30, 704
4,, 704
3 3284, 19 33379, 74, 0, 11098, -566, 126, -040069, 2204,,,390,,,,3670,  11117, -210, 56, -165, 739, 0, 11118, -76, 29, -04
 84, 760930, 8929,0 , 75, 11113, -299, 78, -92, 70550,9,,971309154101,92 0 135, 703 338438,90-31
395, -225, 82,854 -296, 102, -24, 704
6
,38, 12 8953, 0, 11114, -272, 115, -162, 705
 03 8,83 0, 11118, -159, 201, -212, 7050832, 16, -170, 705
 -164, 704
310,1801,50 123, 705
9359, 33495, 8948, 0, 11104, -336, 55, -132, 70 5,,85,98 90 88 113-39398 018016872 51409097, 733 9 8973, 0, 11115, -322,, 1135913, -313, 4 -124, 704
, 0, 11126, -259, 47, -210,  9, 3, -197, -241, 7, -186, -83, 705
33,2, 9,90134, 704
3,779, 881 939, 3808 , 11119, -280, 65, -186, 704
1249, -262 33862, 6,362,6 282299, 330429, 8973963 339, 96, 330138630
443
0, 705
69,2 4961, 0, 11124, -364, 53 34,86, 57, 705
3553342151, -286, 166, 0
34 ,5  , 31, 868494, 0, 11138143871182, 704
,51 9679713 3446 8,347, 45, -41, 70434 445843499 04
,1,101,49, 339,29959, 34724, 8957, 0, 11137, -216, 41, 703
58 5 347, 7464 ,17 -155, 58, -62, 704
17299,044,  1,95-3995
19, 3 -178, 705
163999252,-193, 76, ,9059,65, 8964, 0, 11127, -220, 35 0, 11137, -2318, 55, 29, 157, -122, 90, 89, 159953 17, -313, -481, -464, 7046,9 0, 11115, -229, 138, -180, 7 112, -171, 704
932 9 3 2, 102, -1162, ,608,59 1,5730, -66, -178, 704
39355 
3 3 35482 3,  885157,98, 3553,0133371 698, 06, 81-236, 109, -194, 704
, , 704
69 810, 82,6 1142, -151, 128, -243, 70473 35736390041, -253, 117, -161
335818,9,75 27, -141,76,93,039, 87 -247,1-118, 704
 131, -128, 704
6329 11137, -335, 92, -201, 704
 3, -321, -28, -204
63959,54194, -264, 704
4365,819906038,9,8,,1 365,3,326 704
4 35,603 8, -26684,5199,9,14
886, 36447, 8960, 0, 11148, -301, 55, -88, 704
786081 -203, 86487, 84, 36 8,0, 9 67, 186, -212, 704
951651,130, -292, 142, 3300, 83,70, 366 90 4,  709  0, 11144, -44,
1533, 03801-235, 48, -120, 704
63,9 -3170, ,0,45, -193, 135, -97908,253, 077,0010 110, 8670, 168, -70, 704
, 81170, -307, 86, -111,67867112, 8983471,9309139,,91278, 66, -189, 704
 378986, 0, 11158, -363, -10, -46, 704
316,408,898, -26 704
6191378, 31, -1633,70, 8964, 0, 11156, -259, 3444
8,0, 1,98,,385888
76515 3,7, 3,,4 -8797 1 1617, 7006,4, 6829086,9  059, -2135, -1089, 704
, 7041  96 , 99379891 2781 0, 11137, -6081 543 375,8 01046, 704340, 78
279, 2 0, 11129, -442, 347, -249, 704
33 3796, 8901, 137, -184, 261, 39,331989-379,,  9,, 82, 1-88 8 358, 8981, 0, 11127, -273, 114, -170, 704
-114, 705
8099 ,520588,23, 3828 82900448 13, -131, 729 8337, 89940111,,46, -243, 51, - 9382, 8991, 0, 11141, -224, 22, -157, 704
, ,841143,463391,-8, 384989,1885079,72888533938828,862 398 1,5,11142, -353, 32, -174, 719911 -157, 704
19,013 387528
09,, -214, 82, -241, 11-278, 46, -97, 704
988 033913
0,9,0,0353772, 0, 11136, -363, -8,1 , 0438-168, 704
, , 3, 1 34,1 9999 39229,7, 703
848068693909,8, ,44084727,131019 708 69985  3397933069680999, 8979,70796-,74,9,90 1162, -238, 67, -94,0399, 39 
1017, -157, 252, -97, 704, -3,9, 310,057041,-263, 112, -125, 704
-,1154, -207, -12, -226, 539 ,492225687 3,9010 82055,1,44 6,8970,1 23 60,1-289,  91444,282 0130840  460696400, 08 8 1403 48409,0 ,8, 8  10313 089,8942, 0, 1 913, 194057995 4,08- 11, 10,2, 281541,  ,  9,1,-,081, 704
18
4,04
49491 0, 704
0 1493,513 ,6 132011265, 88, -38, 705
 7,06 5625,,8 1,-8-5,  4,41,1175-39-351, 14, -254,1 9 9512, 16,  11196, -180, 80, -169, 70412 8373, 193, -211, 7063, -314, 704
695,41105 7993,3, 129, -231, 704
6764115, 54,9,
9254 41478 -,2 -131, 704
441 88, ,75, -235, 701111 9216 61111, 704
1 2 99,40,, 41878,4 ,085691408903, -302, 120, -87, 704
141,4241847, 895 0, 11199, -342, 3, -130, 705
1 41897 288,84 485 82,49  ,5898,9,0 9, 2, 4 ,2420 11,9419621414821,38451 59, 0, 11194, -378, -275, -175, 704
7046240698 0, 1,94 704
,5  2, 438 4481442 9,,49, -241, 704
,716,891-2,,1705
-4, 422 602002 19,52 20693,962441 3, 705
90 48242 049 01-8 ,342933, 1001100103713 8820 , 8941, 0, 11189, -257, 118, -4 8789, 4
3,, 85, -193, 704
3321034301, 4,2, 56, 703
1,3,378447, 0 8800395, 118, -267, 704  0,118, 17856432, 9, 7 , 939,,,12, 0, 11193, -2 963311933 3 349,8395, 704436, 9 8,89 7604 9, 94 34334,28,75813699,5116, -126, 7044 266580,,1203, -214, 59, -125, 704
9 94, -233, 705
,,7339,11-1,7697, 169, 705
,8014375 434989 19,, 08 024,8191248,-704
5,49 ,90,0450,1522, 705
28880-391 86, -149, 7051432,,8215441 , 7,1489 99144544,,151
5928,01 520157, -993, 452437 ,125, 28, -564, 705
9428334122 9,9228165, 33, -396, 704
5 844443 09409 4464,94,4,11184, -201, 9, -204, 7,9,87,13 -,849, 46 62, -269, 704
 1951 1, -285, 129, -1935,10 447339, 44 648,1-109, 705
48,7 -80, 70454, 44947,2 2918, 3 31 1,1205, -302, 113, -198, 7095 450, 2893,0,252,161341346829, 704
552, 4,5, 704
545 89,016149, 0 ,04
399, -207, 704
18,, 45 3,67931935893 705
950,5504, 8927, 01,4, 19,1 - 1 124 200, -312, 113, -185, 705
415 57, 45624 456,8912,1 13810
 440,49, 4201202, -271, 93, -199, 004
60, -234, 119, -29040 -146, 81, -239, 704
11, -346, 50, -174, 704
8,4, 10,09194 -158, -109, -391 90 296 04679, 46137, 8916,, 1
,  448
0,1189, -191, 89, -6 0 4
8010-0,07,,7, 11189, -335, 1246,948, 111932018 1,92,64659, 6 -9  2 9,, ,08 46446287, 4,,11205, -212, -36, -89, 705
748,0 899 0 11203, -57, -54, -433, 71 76, -556, 704
 01,, 112, -273,1289,  12 8 9231622 3 -240, 208, -8200 92,0169 4
,30,8041194,9,4647 12 88 44 52,1392,1 475578,54 ,3-184,90 11187, -232, 101, -95, 704
5,, 149, 1192196, -267, 94, -206, 703
3211-194, 88, -173, 77, 44 943 9 47 97733,01,405894 10, -268, 102, -23, 705
79, 47507, 874474 9
4 17, 679 40, 9, 42 173, -132, 704
4783478, 1, 36, -180, 704
94158199,4, 94, 4782107 8,9,1,8281,48834479181,24792 936448316,0  44 22,-9488,99,9
4 01
02 11221, -170, 15874
9117, -1600, 704
992,8904
88 554249
0,,22891 04 377, -349, 7034,8440812-97 3 -161, 704,26,,8357, 8894, 0, 112883, 78 8,18457, 2 ,8 704
88 4894 818, -177, -608 187, 70401929-49041    744138  879,90, ,1,,10 89,9 1,705
2 82187,- 488 9494539, 49113, 8914, 0, 11223, -220, 20, -211, 704
498019, 49461, 8924, 0, 11230, -338, 253, -208, 704
502389, 49898, 8906, 0, 11225, -253, 88, -33, 705
512849, 50944, 8911, 0, 11240, -204, 229, -356, 705
513199, 50979, 8911, 0, 11242, -275, 142, -142, 705
515769, 51236, 8913, 0, 11254, -201, 21, -138, 705
519979, 51657, 5201, 0, 5194, -323, -1096, -276, 705
524189, 52078, 2404, 0, 2182, -416, -192, -5101, 704
524289, 52088, 2402, 0, 2185, -1632, 670, -3571, 704
524629, 52122, 2403, 0, 2190, 948, 1805, -367, 704
